avg_x,avg_y,var_x,var_y,total_distance,player_id,predicted_role,match_id
0.027753629937366533,0.43414556021592793,40935.194468734655,271.5113993915389,985.0017390536581,0,0,BRA_KOR_230503
0.5740358996218836,0.32781898653578,103375.70550844567,2625.111660572034,2987.3825166554625,1,1,BRA_KOR_230503
0.5357175311217285,0.6835722153881563,179955.41122225657,21223.206081055832,3774.4033082545666,2,1,BRA_KOR_230503
0.38567666749504304,0.42064830461171016,100109.29461356843,1457.1771366638982,3076.0533621117725,3,1,BRA_KOR_230503
0.3192085015871933,0.3284103887016881,74407.276937044,2544.583571060545,3381.225343435358,4,1,BRA_KOR_230503
0.2728009249680344,0.49995897968191105,183119.82675199662,1552.8644217566878,1755.9812844375112,5,0,BRA_KOR_230503
0.2596792956817603,0.40904126371163246,74964.86323157043,749.4942397743779,3198.3936350739523,6,0,BRA_KOR_230503
0.5557835168376918,0.4158932279280915,119969.00038285868,2269.1273141326756,3025.9065369530217,7,1,BRA_KOR_230503
0.17434415042561252,0.619269969649923,65956.85470911085,2998.124144534528,3452.6240676011407,8,0,BRA_KOR_230503
0.2345289355259637,0.4994231202097031,67492.11160496087,1386.193934930234,3781.665184680485,9,1,BRA_KOR_230503
0.4343914274668631,0.5144020780345357,143690.54568726828,5527.956623010755,3337.5620900120225,10,1,BRA_KOR_230503
0.2674140549635929,0.4699305515244842,73147.06361094618,2689.756238211944,2702.873548613429,11,1,BRA_KOR_230503
0.15404933725293737,0.6393025736665813,33279.79453161628,10007.808322879353,2841.604278402714,12,0,BRA_KOR_230503
0.04903534602838788,0.5321718190245252,10775.867561039327,3085.91162336922,1076.5416868238808,13,0,BRA_KOR_230503
0.30872499804142695,0.6768668605744071,160822.57787513916,7226.6087767687595,3982.0391845425647,14,0,BRA_KOR_230503
0.3958166942206545,0.41388591275502945,91747.89946018702,1644.0639660586792,3371.7103257286126,15,1,BRA_KOR_230503
0.5391729551606254,0.5051717991365772,176511.73201640794,3094.2600374153967,3443.980340934702,16,1,BRA_KOR_230503
0.10479684566639305,0.4033537888039726,30859.82050512628,4044.5764930389746,1612.9809392496811,17,0,BRA_KOR_230503
0.36864053697044014,0.3703580755013909,125251.44085680986,3839.802023145326,3983.237127766018,18,1,BRA_KOR_230503
0.45725187465096784,0.4752301426798974,127981.01841394167,3764.5107718527206,3957.968415106656,19,1,BRA_KOR_230503
0.4418040937371598,0.28872375822895646,104426.03216772104,9454.663278481255,3551.583199273672,20,1,BRA_KOR_230503
